"datetime","u","v","w","speed","direction"
2022-11-22 12:00:00,-0.185977534562212,-0.718152361751152,-0.0347502880184332,0.934314516129032,260.726061347926
2022-11-22 13:00:00,-0.217995964254828,-0.793157394061689,-0.012427788988181,1.06260593831075,255.183344767945
2022-11-22 14:00:00,-0.279322376009227,-0.786266724336794,-0.0308157439446367,1.08057064590542,260.826114763552
2022-11-22 15:00:00,-0.0563005763688761,-0.823574639769452,-0.0822190201729107,0.934175792507205,271.66925907781
2022-11-22 16:00:00,0.168375612568464,-0.374688382819256,0.0493623522629,0.563635341597002,249.111479100605
2022-11-22 17:00:00,0.379261822376009,-0.399643886966551,0.162140426758939,0.636653402537486,231.98218194925
2022-11-22 18:00:00,0.190476080691643,-0.277270028818444,0.080864553314121,0.434523054755043,237.951579827089
2022-11-22 19:00:00,0.205832708393424,-0.184839342370926,0.0952988174214018,0.456361984424575,203.123699163542
2022-11-22 20:00:00,0.519648212226067,-0.350791234140715,0.0977569204152249,0.697517301038062,217.470576412918
2022-11-22 21:00:00,0.494979250720461,-0.276871469740634,0.0641613832853026,0.724268876080692,199.897322190202
2022-11-22 22:00:00,0.616046437842515,-0.318278627055091,0.0254813960196135,0.806619267378137,206.718511393135
2022-11-22 23:00:00,1.47521325648415,-0.597889913544669,-0.0819818443804035,1.70192622478386,202.745721902017
2022-11-23,2.1060095128279,-0.569498414528683,-0.23055693283367,2.2808117613145,194.698364081868
2022-11-23 01:00:00,1.66197605308713,-0.264864974033468,-0.142365551067513,1.80624437391806,183.088395268321
2022-11-23 02:00:00,1.39202997118156,-0.146548991354467,-0.133184149855908,1.54478386167147,176.209983573487
2022-11-23 03:00:00,0.559736659936545,0.070176233054514,0.0135837900201904,0.765169887510816,166.579798384771
2022-11-23 04:00:00,0.300844867358708,0.121406574394464,0.119368512110727,0.570016435986159,163.786130911188
2022-11-23 05:00:00,0.676627055090857,0.0832076723391982,0.197910873954427,1.05760571098933,170.999964234208
2022-11-23 06:00:00,0.259527545428324,0.230353331410441,0.260432073839054,0.940376406114797,166.606291606576
2022-11-23 07:00:00,0.606895040369089,0.12171107266436,0.272428489042676,1.19188321799308,171.417242502884
2022-11-23 08:00:00,0.812949538638985,-0.640459342560554,0.0902064590542099,1.36416320645905,226.439771626298
2022-11-23 09:00:00,0.798760957324106,-1.09022779700115,0.0187958477508651,1.5788321799308,238.011903979239
2022-11-23 10:00:00,1.47062946943483,-1.46305651672434,-0.102691464821223,2.30927883506344,228.200173298731
2022-11-23 11:00:00,1.92194521337947,-1.78849798154556,-0.239067185697809,2.88450403690888,225.000824971165
2022-11-23 12:00:00,2.09587135852322,-1.66017969426017,-0.220807326218633,2.9572985289876,221.00172858379
2022-11-23 13:00:00,3.35339648212226,-1.95264359861592,-0.410130911188005,4.16208708189158,211.766174163783
2022-11-23 14:00:00,2.62728785693683,-1.83666483991924,-0.307159792327661,3.4422924718777,215.816918661667
2022-11-23 15:00:00,2.62637359469588,-0.659908042663592,-0.264523493802248,2.84964139521476,193.575012107236
2022-11-23 16:00:00,3.00386789731757,-1.43267118546294,-0.355487164695702,3.56569945197577,205.231293914047
2022-11-23 17:00:00,3.27003575547866,-1.27643050749712,-0.381118800461361,3.67894579008074,200.829388985006
2022-11-23 18:00:00,3.11962878569368,-1.67285145659071,-0.329977502163254,3.77843928468416,210.514807326219
2022-11-23 19:00:00,1.41014504036909,-1.24699538638985,-0.124826412918108,2.10739619377163,223.654940023068
2022-11-23 20:00:00,2.14674444764926,-0.582342082492068,-0.211969714450534,2.35503115085088,195.751934237093
2022-11-23 21:00:00,2.59461389850058,-0.799732410611303,-0.295690023068051,2.84727883506344,196.641518454441
2022-11-23 22:00:00,2.627051629651,-0.909118257859821,-0.28128958753966,2.92986126334006,199.681516873378
2022-11-23 23:00:00,2.68432814302191,-1.28300028835063,-0.356264705882353,3.12202364475202,206.011861014994
2022-11-24,2.13232419959619,-1.0274609172195,-0.241919526968561,2.52215113931353,208.204804441881
2022-11-24 01:00:00,2.13836804153447,-0.899521488318431,-0.254572829535622,2.47888433804442,203.033151716181
2022-11-24 02:00:00,2.04326153402537,-0.855290080738178,-0.190641003460208,2.36808073817762,201.960184256055
2022-11-24 03:00:00,3.04804208705679,-1.49450936869415,-0.357048428942058,3.54411934275007,207.479283078697
2022-11-24 04:00:00,2.26973579463513,-0.953367176233055,-0.243034612056533,2.62962532448803,202.550523795789
2022-11-24 05:00:00,2.21242630516296,-0.759228728006922,-0.225927026247476,2.45636140755697,199.427195846553
2022-11-24 06:00:00,2.37054023651572,-0.489693106432074,-0.274656186905105,2.53229506778194,190.509445341794
2022-11-24 07:00:00,2.2948176046176,-0.348402886002886,-0.209005194805195,2.43220634920635,185.092846753247
2022-11-24 08:00:00,1.48606774286538,-0.159590660132603,-0.0587898529835688,1.64474776592678,179.848930815797
2022-11-24 09:00:00,1.76089244521338,-0.136778835063437,0.00762629757785467,1.94384111880046,177.1010911188
2022-11-24 10:00:00,1.70910095183155,-0.0652809345255264,0.0467810787424286,1.98260426882031,177.159741851745
2022-11-24 11:00:00,1.74282780501875,-0.122828958753966,0.126661378713585,2.07964407268532,177.600768387655
2022-11-24 12:00:00,3.36781587301587,-0.346346897546898,-0.067849062049062,3.64803001443001,179.872743434343
2022-11-24 13:00:00,2.59581401384083,-0.261767589388697,-0.0318699538638985,2.84381833910035,179.372865051903
2022-11-24 14:00:00,1.97356068031133,-1.09564283655232,-0.15580282502162,2.59825079273566,209.317492072643
2022-11-24 15:00:00,1.50423349668492,-0.285671663303546,-0.118136638800807,1.65392505044681,190.629257134621
2022-11-24 16:00:00,2.88022801960219,-0.813115307004901,-0.263744883251658,3.16646411069472,194.118633035457
2022-11-24 17:00:00,2.8651620997981,-0.959171041246034,-0.111864724545717,3.24647966541679,197.901406980098
2022-11-24 18:00:00,3.10577156042688,-1.05841217190655,-0.318361119123161,3.45886068647245,198.61630400923
2022-11-24 19:00:00,3.12491236667628,-0.861775727875468,-0.326981839146728,3.40463476506198,194.800525223407
2022-11-24 20:00:00,3.80949149120277,-1.08570579751947,-0.491648399192385,4.16175194692818,195.095104124603
2022-11-24 21:00:00,3.90748485722527,-1.21430487453129,-0.439298528987597,4.30813931352755,196.706924141909
2022-11-24 22:00:00,3.88780386501298,-1.2996166714739,-0.485484568791462,4.30268503028555,198.417750793193
2022-11-24 23:00:00,4.58369723183391,-1.88988985005767,-0.582870242214533,5.20216666666667,201.733991637832
2022-11-25,5.12286315182944,-2.38656467876693,-0.682148660328436,5.87354451166811,205.56187957361
2022-11-25 01:00:00,3.83554760530871,-1.97542267743797,-0.509931044431622,4.49792238892095,208.447875649163
2022-11-25 02:00:00,1.76405767012687,-1.56483737024221,-0.149882641291811,2.54700778546713,223.702573817762
2022-11-25 03:00:00,1.26503490049034,-1.22569195269686,-0.0850513412171907,1.96994519757716,227.842413325642
2022-11-25 04:00:00,1.09193023926204,-1.02699682905737,-0.0456269818391467,1.67283885846065,224.196742288844
2022-11-25 05:00:00,1.29525057670127,-0.979602652825836,-0.0297318339100346,1.70972606689735,219.417906286044
2022-11-25 06:00:00,0.997529547420006,-0.942598155087922,0.0224972614586336,1.4907716921303,226.433171230902
2022-11-25 07:00:00,1.02364580328815,-0.953238534756273,0.0669786558984713,1.50250937409864,225.640078742429
2022-11-25 08:00:00,1.28765724992793,-0.746929374459498,-0.0709899106370712,1.59485096569617,212.760362063995
2022-11-25 09:00:00,1.69920461095101,-0.812545821325648,-0.215661671469741,2.00791642651297,206.710661959654
2022-11-25 10:00:00,1.71195008655511,-0.84069705712637,-0.230341315637623,2.09248470859781,206.994604154645
2022-11-25 11:00:00,1.99969097722687,-1.38962438743154,-0.217147881233785,2.65404669933698,218.186446238109
2022-11-25 12:00:00,1.66765801614764,-1.49234746251442,-0.197172433679354,2.50009371395617,223.347265282584
2022-11-25 13:00:00,2.47202623234362,-1.51086220812914,-0.299854424906313,3.10316604208706,213.66141712309
2022-11-25 14:00:00,2.58952176419717,-1.2950328624964,-0.287311328913231,3.04891553761891,209.597409339867
2022-11-25 15:00:00,1.77124257282954,-0.868153735217768,-0.170698875108163,2.08463570810499,208.122868762619
2022-11-25 16:00:00,1.38589158016148,-0.957893021914648,-0.0890129757785467,1.82867156862745,217.69785005767
2022-11-25 17:00:00,0.968846929950995,-0.854969443643701,-0.0188091669068896,1.50522167771692,226.672219948112
2022-11-25 18:00:00,1.31351860398039,-0.628554658205942,-0.0643340063455437,1.60286068647245,206.085713873666
2022-11-25 19:00:00,0.439885846065148,-0.0484398962236956,0.0147846641683482,0.627783511098299,174.93053070049
2022-11-25 20:00:00,1.40171749783799,-0.636767944652638,-0.0837861055059095,1.66738570193139,205.522346785817
2022-11-25 21:00:00,1.16280196021908,-1.03272960507351,-0.0603660997405592,1.7417930239262,224.068626405304
2022-11-25 22:00:00,1.41109547158927,-0.958253821747909,-0.0659091433516008,1.88451254687049,217.867592443034
2022-11-25 23:00:00,1.76876419717498,-1.14886537907178,-0.183343614874604,2.27753617757279,216.182426059383
2022-11-26,1.79252608820986,-0.928371576823292,-0.186786682040934,2.18707581435572,209.155627846642
2022-11-26 01:00:00,1.48702075526088,-0.770001153070049,-0.135017007783223,1.8260847506486,211.048974920726
2022-11-26 02:00:00,0.548659648110759,0.0624603403518892,-0.0456553216036919,0.742701759446207,157.503702336314
2022-11-26 03:00:00,0.0467549019607843,0.458914359861592,0.0207505767012687,0.549559400230681,106.672797866205
2022-11-26 04:00:00,1.55269020172911,-0.226043804034582,-0.160247262247839,1.72206570605187,177.724868876081
2022-11-26 05:00:00,2.56182987312572,-0.494156574394464,-0.232404555940023,2.72128517877739,189.369636101499
2022-11-26 06:00:00,2.15544649552928,-0.420797519469282,-0.157647533890972,2.27950129795212,189.842288722238
2022-11-26 07:00:00,1.44045315652926,-0.623340732199481,-0.106255981550879,1.68684174113577,206.175095993082
2022-11-26 08:00:00,2.0659976945245,-0.446451296829971,-0.174885878962536,2.23386195965418,189.887183573487
2022-11-26 09:00:00,2.5207734870317,-0.765728242074928,-0.308075504322767,2.80873688760807,196.109862247839
2022-11-26 10:00:00,2.69828670320162,-0.499792039226997,-0.275612921834439,2.89064464955293,188.523816267667
2022-11-26 11:00:00,2.9181937716263,-0.503304498269896,-0.313122260668973,3.12294982698962,186.325330161476
2022-11-26 12:00:00,3.72756084198385,-0.744568050749712,-0.309876874279123,4.00033765859285,189.265846309112
2022-11-26 13:00:00,2.9846,-0.52154025974026,-0.214273593073593,3.24082222222222,185.475745743146
2022-11-26 14:00:00,2.37296885813149,-0.259923587081892,-0.0884108996539792,2.6215821799308,180.248291234141
2022-11-26 15:00:00,3.09917820069204,-0.442455594002307,-0.169213667820069,3.33140051903114,183.800223183391
2022-11-26 16:00:00,3.60329824055379,-0.560524372656475,-0.243304297663686,3.86926968560715,185.802907124315
2022-11-26 17:00:00,3.63057254110182,-0.594751658494376,-0.28011364291895,3.9011820017306,184.586319584655
2022-11-26 18:00:00,2.87964658402998,-0.362004612280196,-0.101134909195734,3.10968492360911,181.901513404439
2022-11-26 19:00:00,3.27933650519031,-0.331400807381776,-0.0824633794694348,3.56384717416378,179.483673010381
2022-11-26 20:00:00,3.57562543252595,-0.41987600922722,-0.164240484429066,3.81201816608997,181.674901672434
2022-11-26 21:00:00,3.70969607843137,-0.538959342560554,-0.234519896193772,3.93919694348328,184.248712514418
2022-11-26 22:00:00,2.94439406168925,-0.362365811473047,-0.101897376765639,3.16390573652349,182.603534736235
2022-11-26 23:00:00,2.99505103806228,-0.505930219146482,-0.271084775086505,3.1821955017301,187.166121395617
2022-11-27,2.65158270893372,-0.559817579250721,-0.258468299711816,2.86082939481268,190.004011239193
2022-11-27 01:00:00,2.30026981839147,-0.69892187950418,-0.289423176707985,2.56950302680888,195.017469011242
2022-11-27 02:00:00,2.27864176521488,-0.726102970868186,-0.290769829824055,2.50563513123738,197.565751946928
2022-11-27 03:00:00,1.58489218795042,-0.669110406457192,-0.189855001441338,1.8313294897665,202.850326318824
2022-11-27 04:00:00,1.57798183914673,-0.551087345056212,-0.165710002882675,1.77583972326319,198.784021620063
2022-11-27 05:00:00,1.31105217641972,-0.5193482271548,-0.117012107235515,1.51722801960219,202.916923897377
2022-11-27 06:00:00,1.09443598615917,-0.678880911188005,-0.000411188004613611,1.42155709342561,216.637196078431
2022-11-27 07:00:00,0.582013832853026,-0.540391930835735,0.082435446685879,0.933312103746398,226.50643832853
2022-11-27 08:00:00,0.601913808013837,-0.450549149610839,0.0645445373306428,0.933385990198905,217.630215335832
2022-11-27 09:00:00,0.649638512539637,-0.361958489478236,0.0221057941769963,0.870483712885558,209.927685788412
2022-11-27 10:00:00,1.19289878892734,-0.42744723183391,-0.125287197231834,1.40350547866205,201.89173615917
2022-11-27 11:00:00,1.41090631305852,-0.496880657249928,-0.150154511386567,1.60424646872297,199.9756362064
2022-11-27 12:00:00,1.45670040369089,-0.289589388696655,-0.187856113033449,1.58783621683968,187.110003460208
2022-11-27 13:00:00,1.5294818443804,-0.346647838616715,-0.192136023054755,1.68193141210375,191.280657636888
2022-11-27 14:00:00,1.2342315455594,-0.20897693194925,-0.153092848904268,1.35844319492503,185.86871828143
2022-11-27 15:00:00,0.686776945244957,0.014685590778098,-0.0660247838616715,0.832719884726225,166.901161095101
2022-11-27 16:00:00,0.815325648414986,-0.0076328530259366,-0.105971181556196,0.984823919308357,161.454294524496
2022-11-27 17:00:00,-0.0702765282583622,0.239401672433679,0.00620126874279123,0.41201384083045,104.752768742791
2022-11-27 18:00:00,0.668990487172096,-0.0284119342750072,-0.0626166042087057,0.852290285384837,165.931459210147
2022-11-27 19:00:00,1.13254956772334,-0.367231123919308,-0.100937175792507,1.39063948126801,191.773375504323
2022-11-27 20:00:00,1.35623644752018,-0.517946078431373,-0.147542964244521,1.59600346020761,199.325771337947
2022-11-27 21:00:00,1.09790429518593,-0.446038627846642,-0.0905024502738541,1.30686970308446,200.351224272125
2022-11-27 22:00:00,1.76775079319296,-0.528719065474474,-0.173085376406115,1.96401528699164,197.676497259879
2022-11-27 23:00:00,1.46057200577201,-0.390977777777778,-0.142289466089466,1.65090331890332,192.540404617605
2022-11-28,1.68834121037464,-0.540181268011527,-0.21278242074928,1.91234582132565,198.23379221902
2022-11-28 01:00:00,0.950554914961084,-0.0688959354280773,-0.110767944652638,1.11714442202364,170.980054770827
2022-11-28 02:00:00,1.66933823529412,-0.427952710495963,-0.154842272202999,1.84487254901961,192.897228662053
2022-11-28 03:00:00,1.79329036908881,-0.54068800461361,-0.214232122260669,1.99803633217993,196.240257785467
2022-11-28 04:00:00,1.18326376477371,-0.312990775439608,-0.118062265782646,1.34485846065148,189.471451715192
2022-11-28 05:00:00,-0.176334102046699,0.537105794176996,-0.00417469011242433,0.722737964831364,81.8969945229173
2022-11-28 06:00:00,-0.187946655132641,0.598740196078431,0.00977912341407151,0.735448961937716,80.3539114763553
2022-11-28 07:00:00,-0.125517877739331,0.619571510957324,0.0082923875432526,0.76727508650519,91.7573641868512
2022-11-28 08:00:00,0.135195445373306,0.125300374747766,-0.00984202940328625,0.503546555203229,133.612501873739
2022-11-28 09:00:00,0.955032853025937,-0.454347262247839,-0.103329971181556,1.24141268011527,214.071416138329
2022-11-28 10:00:00,1.08272297492073,-0.478877486307293,-0.128721245315653,1.30086278466417,200.920344479677
2022-11-28 11:00:00,1.54390573652349,-0.654624675699049,-0.24038800807149,1.80459440761026,203.142571057942
2022-11-28 12:00:00,1.41763206459054,-0.716518742791234,-0.243130334486736,1.74281603229527,206.649869088812
2022-11-28 13:00:00,NA,NA,NA,NA,NA
2022-11-28 14:00:00,NA,NA,NA,NA,NA
2022-11-28 15:00:00,NA,NA,NA,NA,NA
2022-11-28 16:00:00,NA,NA,NA,NA,NA
2022-11-28 17:00:00,NA,NA,NA,NA,NA
2022-11-28 18:00:00,NA,NA,NA,NA,NA
2022-11-28 19:00:00,NA,NA,NA,NA,NA
2022-11-28 20:00:00,NA,NA,NA,NA,NA
2022-11-28 21:00:00,NA,NA,NA,NA,NA
2022-11-28 22:00:00,NA,NA,NA,NA,NA
2022-11-28 23:00:00,NA,NA,NA,NA,NA
2022-11-29,NA,NA,NA,NA,NA
2022-11-29 01:00:00,NA,NA,NA,NA,NA
2022-11-29 02:00:00,NA,NA,NA,NA,NA
2022-11-29 03:00:00,NA,NA,NA,NA,NA
2022-11-29 04:00:00,NA,NA,NA,NA,NA
2022-11-29 05:00:00,NA,NA,NA,NA,NA
2022-11-29 06:00:00,NA,NA,NA,NA,NA
2022-11-29 07:00:00,NA,NA,NA,NA,NA
2022-11-29 08:00:00,NA,NA,NA,NA,NA
2022-11-29 09:00:00,NA,NA,NA,NA,NA
2022-11-29 10:00:00,NA,NA,NA,NA,NA
2022-11-29 11:00:00,NA,NA,NA,NA,NA
2022-11-29 12:00:00,NA,NA,NA,NA,NA
2022-11-29 13:00:00,NA,NA,NA,NA,NA
2022-11-29 14:00:00,NA,NA,NA,NA,NA
2022-11-29 15:00:00,NA,NA,NA,NA,NA
2022-11-29 16:00:00,NA,NA,NA,NA,NA
2022-11-29 17:00:00,NA,NA,NA,NA,NA
2022-11-29 18:00:00,NA,NA,NA,NA,NA
2022-11-29 19:00:00,NA,NA,NA,NA,NA
2022-11-29 20:00:00,NA,NA,NA,NA,NA
2022-11-29 21:00:00,NA,NA,NA,NA,NA
2022-11-29 22:00:00,NA,NA,NA,NA,NA
2022-11-29 23:00:00,NA,NA,NA,NA,NA
2022-11-30,NA,NA,NA,NA,NA
2022-11-30 01:00:00,NA,NA,NA,NA,NA
2022-11-30 02:00:00,NA,NA,NA,NA,NA
2022-11-30 03:00:00,NA,NA,NA,NA,NA
2022-11-30 04:00:00,NA,NA,NA,NA,NA
2022-11-30 05:00:00,NA,NA,NA,NA,NA
2022-11-30 06:00:00,NA,NA,NA,NA,NA
2022-11-30 07:00:00,NA,NA,NA,NA,NA
2022-11-30 08:00:00,NA,NA,NA,NA,NA
2022-11-30 09:00:00,NA,NA,NA,NA,NA
2022-11-30 10:00:00,NA,NA,NA,NA,NA
2022-11-30 11:00:00,NA,NA,NA,NA,NA
2022-11-30 12:00:00,NA,NA,NA,NA,NA
2022-11-30 13:00:00,NA,NA,NA,NA,NA
2022-11-30 14:00:00,NA,NA,NA,NA,NA
2022-11-30 15:00:00,NA,NA,NA,NA,NA
2022-11-30 16:00:00,NA,NA,NA,NA,NA
2022-11-30 17:00:00,NA,NA,NA,NA,NA
2022-11-30 18:00:00,NA,NA,NA,NA,NA
2022-11-30 19:00:00,NA,NA,NA,NA,NA
2022-11-30 20:00:00,NA,NA,NA,NA,NA
2022-11-30 21:00:00,NA,NA,NA,NA,NA
2022-11-30 22:00:00,NA,NA,NA,NA,NA
2022-11-30 23:00:00,NA,NA,NA,NA,NA
